Device,video_name,frame_number,total_patches,true_patches,quadrant_std,quadrant_prnu_std,std,correct,prnu_std
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,11_,3,1,45.95456909416406,1.7156589,46.151620168863055,0,1.3989257
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,12_,1,0,29.847539320221532,0.72618,53.978717719436425,0,0.88926023
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,13_,3,0,46.60367627269941,1.5557863,47.03084066621792,0,1.2302
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,14_,3,0,61.32002829480921,1.0455724,66.39328646036869,0,1.1028936
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,1_,3,1,49.20552329014104,1.0881668,51.37293861966946,0,1.0373496
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,2_,2,0,45.44274910915458,1.8670412,56.00339372694998,0,1.8527757
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,3_,3,1,46.60367627269941,1.5557863,47.03084066621792,0,1.2302
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,4_,3,1,54.758688846521196,1.3117964,46.29338610459717,0,1.044769
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,5_,2,0,52.279122102571776,1.5605776,52.99457946355174,0,1.3161374
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,6_,3,1,30.323364009250035,1.118049,32.94471554593313,0,0.9770817
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,7_,3,2,35.85997369012206,1.0267502,54.50224511703943,1,1.0823454
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,8_,3,1,55.76728826999997,1.0430872,41.51571961551489,0,0.8888295
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0001_,9_,3,1,29.866798981375076,0.7497948,48.49764565708063,0,0.8750737
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,0_,2,0,39.55365960599957,1.3230157,38.66672750793521,0,1.3113117
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,10_,3,0,39.55365960599957,1.3230157,38.66672750793521,0,1.3113117
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,11_,3,0,52.43062599367552,0.62438625,51.433043562812784,0,1.1709431
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,12_,3,2,54.857906926605374,1.2129046,69.46323980075634,1,1.6133972
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,13_,3,0,21.938158238521932,0.58870184,37.64850578913711,0,1.1327238
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,14_,3,3,20.25998498762228,0.5717146,36.732981496010495,1,0.7693586
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,1_,3,0,15.91395208362316,0.5540795,54.41973818211858,0,1.3462211
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,2_,3,0,54.02538013752156,1.5206559,66.05014393238177,0,1.5042063
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,3_,2,0,21.938158238521932,0.58870184,37.64850578913711,0,1.1327238
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,4_,3,0,39.55365960599957,1.3230157,38.66672750793521,0,1.3113117
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,5_,3,3,30.19519846073657,0.6367005,31.459903014768127,1,0.6768334
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,6_,3,1,49.41880507459984,1.1077522,46.52916651744102,0,1.1726166
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,7_,3,1,11.165003511034998,0.5993538,86.96911693658396,0,1.4892731
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,8_,3,0,30.746281704868885,0.8348049,81.42823677070068,0,1.2192413
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorWA_move_0002_,9_,3,2,28.299476839497174,0.62156963,57.81229237120507,1,1.1708837
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,0_,15,0,38.32316771634774,0.62726396,45.73791372841042,0,0.6150133
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,10_,15,11,38.32316771634774,0.62726396,45.73791372841042,1,0.6150133
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,11_,15,9,40.95545940260294,0.595432,54.43319179171597,1,0.7178395
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,12_,15,3,60.523125344674035,0.8708532,52.705352869190115,0,0.7016385
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,13_,15,2,52.76663779020924,0.8684136,47.30875506383029,0,0.7403515
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,1_,15,1,43.25990599516479,0.7219524,40.04167474600518,0,0.5672291
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,2_,15,15,31.98779045298276,0.5450191,69.8441991736555,1,0.5064322
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,3_,15,0,52.76663779020924,0.8684136,47.30875506383029,0,0.7403515
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,4_,15,5,41.33720298399701,0.48471093,42.63381576520538,0,0.37835985
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,5_,15,4,32.574969999557915,0.99415016,54.048138659963584,0,0.9508038
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,6_,15,2,58.50998468099436,1.3855411,49.43642466138381,0,0.9650907
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,7_,15,5,41.81953923632958,1.0360261,50.59447452931517,0,0.8627961
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,8_,15,5,53.29413787907785,0.67607844,49.9640037778652,0,0.65951824
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_,9_,15,9,38.32316771634774,0.62726396,45.73791372841042,1,0.6150133
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,0_,15,9,69.37438551798131,0.49280423,61.1367623980799,1,0.7945182
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,10_,15,11,69.37438551798131,0.49280423,61.1367623980799,1,0.7945182
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,11_,15,13,42.952741630941105,0.93178076,37.9611028333836,1,0.6367094
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,12_,15,11,48.59094928261897,0.7470327,42.15318775308738,1,0.81053495
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,13_,15,2,69.37438551798131,0.49280423,61.1367623980799,0,0.7945182
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,14_,15,4,50.16582465143618,0.58361804,54.62940542712179,0,0.7784167
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,1_,15,11,51.03486108198274,0.6538699,68.71036531915864,1,0.9420375
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,2_,15,5,54.3392884483691,0.40966663,51.47377770147657,0,0.83828866
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,3_,15,14,69.37438551798131,0.49280423,61.1367623980799,1,0.7945182
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,4_,15,14,29.623715068013503,0.42071578,32.038544161787264,1,0.42264608
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,5_,15,9,16.34790483653082,0.4995787,37.85149873596266,1,0.7127605
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,6_,15,5,53.007779338229305,0.8699039,47.03301462756639,0,0.7893205
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,7_,15,8,35.89053045178065,0.458938,49.559435583490384,1,0.6108525
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,8_,15,11,11.255774957134216,0.41567326,86.92155476384906,1,1.0324296
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0002_,9_,15,11,12.957068845392858,0.39295453,27.332639283298743,1,0.5188473
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,0_,15,0,77.1765814081137,0.83994484,69.65128330872611,0,1.0577642
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,10_,15,14,77.1765814081137,0.83994484,69.65128330872611,1,1.0577642
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,11_,15,2,56.959449107523355,1.3925653,60.689426775886076,0,1.2033336
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,12_,15,4,44.61589519467592,0.7513353,48.24270982739687,0,0.65892607
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,13_,15,8,29.58860604878707,0.9648397,39.08756188814971,1,0.8759713
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,14_,15,0,31.466885160833108,0.48664844,65.77457002791859,0,0.97490823
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,1_,15,12,19.362696171210757,0.54346234,30.51883528221196,1,0.6204581
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,2_,15,2,44.61589519467592,0.7513353,48.24270982739687,0,0.65892607
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,3_,15,11,30.84283598319138,0.8421495,50.803545848665244,1,0.8780926
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,4_,15,1,31.466885160833108,0.48664844,65.77457002791859,0,0.97490823
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,5_,15,11,27.250543899059007,0.91875505,40.910716549014595,1,0.844952
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,6_,15,2,52.23767410282474,0.9861412,52.96976592776078,0,0.8538102
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,7_,15,2,77.1765814081137,0.83994484,69.65128330872611,0,1.0577642
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,8_,15,0,42.96404205986765,1.0760278,36.51755941845018,0,0.7268657
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_,9_,15,1,45.795535464199766,1.4161205,56.23230802286375,0,1.3640581
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,0_,15,14,11.25770504443681,0.4205938,86.93611472491162,1,1.0534983
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,10_,15,11,11.25770504443681,0.4205938,86.93611472491162,1,1.0534983
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,11_,15,3,55.32765257656501,0.7656838,53.33684017787239,0,0.95495474
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,12_,15,2,52.253690187090186,0.6434724,84.65209548751923,0,0.8667215
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,13_,15,9,49.0159021727957,0.9573774,61.47387475680456,1,0.90558326
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,14_,15,8,45.94178705248032,1.1597964,39.872980320441016,1,0.8972433
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,1_,15,1,91.49538706109969,0.70806587,77.02736501412603,0,0.78759986
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,2_,15,9,52.253690187090186,0.6434724,84.65209548751923,1,0.8667215
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,3_,15,12,28.594542311186643,0.43057975,49.42533598107684,1,0.8074619
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,4_,15,14,45.94178705248032,1.1597964,39.872980320441016,1,0.8972433
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,5_,15,10,47.001763521646396,0.9193895,43.456978037117125,1,0.7773862
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,6_,15,6,52.55343442041553,0.45489702,51.568350926481635,0,0.7831779
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,7_,15,6,53.265072839376685,0.94957703,42.24249947102738,0,0.7678249
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,8_,15,13,60.57931073121972,0.5977008,68.14383004966386,1,0.9520978
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_indoor_move_0002_,9_,15,5,34.53201367433866,0.8602903,48.15849273727645,0,0.87184376
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,0_,2,2,53.11071221233858,2.4571104,61.390604742811576,1,2.6379125
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,10_,3,3,53.11071221233858,2.4571104,61.390604742811576,1,2.6379125
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,11_,2,0,52.099239222860916,2.2072356,62.21859240304429,0,2.4032693
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,12_,3,2,53.59626167447587,2.3440907,57.79082848272367,1,2.2676141
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,13_,3,2,52.93103963043075,2.429092,50.61780932753165,1,2.569001
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,14_,3,2,65.13054109585246,2.3348165,67.64623952397606,1,2.4282806
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,1_,3,3,54.53794956458151,2.7484396,56.22435605471448,1,2.5931354
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,2_,1,0,53.59626167447587,2.3440907,57.79082848272367,0,2.2676141
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,3_,3,1,55.92927758796513,2.3746004,57.21237059245997,0,2.453694
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,4_,3,2,58.90222806819749,2.6050725,62.58912428053245,1,2.4740179
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,5_,2,1,30.99509604264793,2.7623537,40.78485765371426,1,2.851153
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,6_,3,0,64.36664307666803,2.3657444,50.3838785064682,0,2.2494826
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,7_,2,1,53.11071221233858,2.4571104,61.390604742811576,1,2.6379125
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,8_,3,0,72.13517251752424,1.2066255,90.50951077215153,0,1.7700461
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_panrot_0002_,9_,2,1,52.05914040961302,2.699085,61.20277377450413,1,2.4229817
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,0_,3,2,82.54284781462329,2.2837095,65.2599931615077,1,2.4363725
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,10_,3,1,82.54284781462329,2.2837095,65.2599931615077,0,2.4363725
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,11_,3,3,85.27467953817042,2.2425728,67.30160644184875,1,2.3943012
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,12_,3,1,81.50401041366065,2.2908,63.7869023220757,0,2.488739
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,13_,3,1,84.97827960104078,2.314097,67.0804235084537,0,2.4765196
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,14_,3,1,84.42774076122735,2.3118434,66.51640890569486,0,2.478306
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,1_,3,2,85.27467953817042,2.2425728,67.30160644184875,1,2.3943012
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,2_,3,1,82.54284781462329,2.2837095,65.2599931615077,0,2.4363725
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,3_,3,1,81.07059009504148,2.2030463,62.86060536812703,0,2.393336
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,4_,3,2,84.42774076122735,2.3118434,66.51640890569486,1,2.478306
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,5_,3,1,84.30762002557704,2.3351474,66.34126303089734,0,2.496366
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,6_,3,1,81.47373770599309,2.272859,63.490886038785916,0,2.4633098
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,7_,3,2,84.90799024467327,2.2934198,66.8605051606052,1,2.4886942
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,8_,3,2,81.66969305130462,2.3360863,63.913619994236775,1,2.5077517
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorWA_still_0002_,9_,3,3,85.47558222936495,2.2778032,67.70516831562196,1,2.4691684
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,0_,15,11,38.157421141155574,2.1442676,56.74074364938562,1,2.2699885
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,10_,15,0,38.157421141155574,2.1442676,56.74074364938562,0,2.2699885
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,11_,15,6,42.58766923252129,1.7069807,50.39116405296945,0,1.7678068
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,12_,15,11,37.9685207911134,2.3273222,61.823208364058615,1,2.0379944
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,13_,15,15,38.157421141155574,2.1442676,56.74074364938562,1,2.2699885
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,1_,15,7,42.58766923252129,1.7069807,50.39116405296945,0,1.7678068
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,2_,15,7,68.74664369485785,2.0958288,69.81726001250901,0,1.8765813
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,3_,15,12,38.157421141155574,2.1442676,56.74074364938562,1,2.2699885
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,4_,15,7,85.43416898850371,2.0470612,78.50953100858989,0,2.2260852
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,5_,15,14,43.07510977073831,2.166724,45.96885020903644,1,2.1928966
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,6_,15,2,31.106292407985993,2.6852965,42.90946155626994,0,2.5869591
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,7_,15,6,57.58568389649269,1.401689,61.304214396946215,0,1.6645786
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,8_,15,13,55.99826304019502,2.065596,62.443297871255204,1,2.0196178
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_,9_,14,11,45.45772831952652,1.9279876,53.71706666167533,1,1.7487583
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,0_,15,11,82.45344518787569,2.0551655,65.40256992552335,1,2.2637014
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,10_,15,5,82.45344518787569,2.0551655,65.40256992552335,0,2.2637014
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,11_,15,10,82.20931173899316,2.0627878,64.90608750721938,1,2.2730744
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,12_,15,10,82.73314294099232,1.9944521,65.38513395685364,1,2.2039642
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,13_,15,6,85.33341270019393,2.0752919,67.97319586951222,0,2.2900484
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,1_,15,6,85.01793398679101,2.0641217,67.5289800247649,0,2.2239358
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,2_,15,9,82.73314294099232,1.9944521,65.38513395685364,1,2.2039642
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,3_,15,9,85.33341270019393,2.0752919,67.97319586951222,1,2.2900484
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,4_,15,10,81.83718473697215,1.8829099,63.47883554451018,1,2.0467954
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,5_,15,9,85.43553024031567,2.093452,67.56553016925973,1,2.3028991
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,6_,15,9,82.90611502291092,1.932556,65.36756599503191,1,2.1428003
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,7_,15,8,85.48486570986768,2.0659528,67.47706530668597,1,2.2871187
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,8_,15,10,86.37722592779345,2.0460546,69.01301613821465,1,2.2564821
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoorYT_still_0002_,9_,15,11,82.76602282156985,1.9565104,65.16316878418985,1,2.1684434
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,0_,15,8,71.14624235140005,2.21573,56.7201776726875,1,2.322519
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,10_,15,9,71.14624235140005,2.21573,56.7201776726875,1,2.322519
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,11_,15,5,41.826621435036955,1.9233,49.23054609781288,0,1.8698052
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,12_,15,15,52.13465663981225,2.6304944,51.54554246528439,1,2.6223488
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,13_,15,4,71.14624235140005,2.21573,56.7201776726875,0,2.322519
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,14_,15,4,36.20488628153739,2.568576,45.68751141319077,0,2.5125582
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,1_,15,11,53.00154427145729,1.9926924,54.74021799708701,1,1.8651904
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,2_,15,11,52.13465663981225,2.6304944,51.54554246528439,1,2.6223488
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,3_,15,2,71.14624235140005,2.21573,56.7201776726875,0,2.322519
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,4_,15,9,36.20488628153739,2.568576,45.68751141319077,1,2.5125582
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_outdoor_panrot_0002_,5_,15,6,86.8092875946535,2.0455148,78.54839370497955,0,2.0885577
